Fwd Packet Length Min,Fwd Packet Length Mean,Flow IAT Mean,Fwd IAT Max,Bwd Packets/s,Packet Length Min,Avg Fwd Segment Size,Label,Class
29.0,29.0,6994.0,2.0,95.3198,29.0,29.0,Benign,Benign
0.0,0.0,52.5,0.0,19047.62,0.0,0.0,Benign,Benign
38.0,38.0,6918.6665,3.0,96.35768,38.0,38.0,Benign,Benign
0.0,135.25,591921.0,58961864.0,0.99429095,0.0,135.25,Benign,Benign
22.0,22.0,83628.2,418134.0,0.0,22.0,22.0,Benign,Benign
516.0,516.0,999968.3,2999903.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.0,842058.2,4997280.0,0.3958555,0.0,0.0,Benign,Benign
0.0,102.4375,5364.731,54509.0,78.862656,0.0,102.4375,Benign,Benign
516.0,516.0,1202122.0,3010457.0,0.0,516.0,516.0,TFTP,Attack
330.0,349.5,34884.0,104651.0,0.0,330.0,349.5,UDP,Attack
0.0,0.0,96.0,190.0,0.0,0.0,0.0,Benign,Benign
0.0,120.0,31740.23,357381.0,14.541119,0.0,120.0,Benign,Benign
516.0,516.0,1200000.6,3006154.0,0.0,516.0,516.0,TFTP,Attack
43.0,43.0,1907.7273,125.0,285.91852,43.0,43.0,Benign,Benign
440.0,440.0,38.012268,1101.0,0.0,440.0,440.0,DrDoS_NTP,Attack
440.0,440.0,6.4682083,127.0,0.0,440.0,440.0,DrDoS_NTP,Attack
516.0,516.0,1000354.0,3001060.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.0,129.0,0.0,7751.938,0.0,0.0,Benign,Benign
6.0,6.0,10731.333,2.0,62.12338,6.0,6.0,Benign,Benign
0.0,0.0,88.5,0.0,11299.435,0.0,0.0,Benign,Benign
0.0,0.0,5486.0,3.0,121.52145,0.0,0.0,Benign,Benign
0.0,23.0,49874.8,249369.0,8.020082,0.0,23.0,Benign,Benign
440.0,440.0,47.603016,423.0,0.0,440.0,440.0,DrDoS_NTP,Attack
37.0,37.0,15562.0,3.0,42.839394,37.0,37.0,Benign,Benign
39.0,39.0,6854.6665,3.0,97.25734,39.0,39.0,Benign,Benign
38.0,38.0,6953.0,1.0,95.881874,38.0,38.0,Benign,Benign
31.0,31.0,6849.0,4.0,97.337814,31.0,31.0,Benign,Benign
440.0,440.0,49.875816,565.0,0.0,440.0,440.0,DrDoS_NTP,Attack
6.0,6.0,1.0,1.0,0.0,6.0,6.0,Benign,Benign
0.0,30.8,93.5,370.0,0.0,0.0,30.8,Benign,Benign
516.0,516.0,1384618.2,3011629.0,0.0,516.0,516.0,TFTP,Attack
440.0,440.0,62.636364,299.0,0.0,440.0,440.0,DrDoS_NTP,Attack
516.0,516.0,1002504.0,3007510.0,0.0,516.0,516.0,TFTP,Attack
35.0,35.0,6887.0,2.0,96.800735,35.0,35.0,Benign,Benign
6.0,6.0,9280.333,2.0,71.8365,0.0,6.0,Benign,Benign
32.0,32.0,6945.0,1.0,95.99232,32.0,32.0,Benign,Benign
224.0,332.0,19.666666,56.0,0.0,224.0,332.0,DrDoS_NTP,Attack
0.0,0.0,217015.2,39.0,3.6863778,0.0,0.0,Benign,Benign
6.0,32.25,290.66666,868.0,0.0,6.0,32.25,Benign,Benign
25.0,25.0,6911.3335,3.0,96.45992,25.0,25.0,Benign,Benign
321.0,348.0,43688.4,109865.0,0.0,321.0,348.0,UDP,Attack
6.0,6.0,29.333334,1.0,22727.273,6.0,6.0,Syn,Attack
0.0,0.0,98.0,0.0,10204.082,0.0,0.0,Benign,Benign
501.0,501.0,1.0,1.0,0.0,501.0,501.0,DrDoS_MSSQL,Attack
0.0,720.5217,10085.841,244172.0,49.574448,0.0,720.5217,Benign,Benign
90.0,90.0,16259.667,3.0,41.00125,90.0,90.0,Benign,Benign
6.0,6.0,8904.0,6.0,74.87272,0.0,6.0,Benign,Benign
0.0,0.0,61192.0,0.0,16.342005,0.0,0.0,Benign,Benign
330.0,349.5,36425.332,109274.0,0.0,330.0,349.5,UDP,Attack
6.0,6.0,5038393.0,18727958.0,0.030534767,6.0,6.0,Syn,Attack
152.0,423.05884,20.181818,151.0,0.0,152.0,423.05884,DrDoS_NTP,Attack
6.0,32.25,215.33333,640.0,0.0,6.0,32.25,Benign,Benign
45.0,45.0,20650.666,4.0,32.28306,45.0,45.0,Benign,Benign
0.0,108.85714,11259.9,57563.0,35.524296,0.0,108.85714,Benign,Benign
330.0,349.5,35458.668,106373.0,0.0,330.0,349.5,DrDoS_UDP,Attack
440.0,440.0,38.941177,220.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,29.096775,2000203.1,10047535.0,0.2413548,0.0,29.096775,Benign,Benign
296.0,434.0,37.61702,298.0,0.0,296.0,434.0,DrDoS_NTP,Attack
37.0,37.0,6931.0,2.0,96.18622,37.0,37.0,Benign,Benign
296.0,432.8,9.051282,56.0,0.0,296.0,432.8,DrDoS_NTP,Attack
440.0,440.0,17.181818,98.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,111.041664,1019832.1,58005384.0,0.55383116,0.0,111.041664,Benign,Benign
1472.0,1472.0,8.0,8.0,0.0,1472.0,1472.0,DrDoS_LDAP,Attack
321.0,348.0,43541.6,109883.0,0.0,321.0,348.0,DrDoS_UDP,Attack
440.0,440.0,17.923077,152.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,0.0,2.0,2.0,0.0,0.0,0.0,Benign,Benign
6.0,14.333333,100.0,570.0,2857.1428,6.0,14.333333,Benign,Benign
516.0,516.0,1000052.3,3000154.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.0,12702.0,0.0,78.72776,0.0,0.0,Benign,Benign
6.0,6.0,3495329.5,19338444.0,0.1204615,6.0,6.0,Syn,Attack
6.0,6.0,4999956.5,24973516.0,0.088889666,6.0,6.0,Syn,Attack
516.0,516.0,1052639.0,3157914.0,0.0,516.0,516.0,TFTP,Attack
6.0,6.0,70.5,0.0,14184.397,6.0,6.0,Benign,Benign
37.0,37.0,6884.6665,2.0,96.83354,37.0,37.0,Benign,Benign
6.0,6.0,5162885.0,25502288.0,0.03521639,6.0,6.0,Syn,Attack
440.0,440.0,211.36842,2244.0,0.0,440.0,440.0,DrDoS_NTP,Attack
47.0,47.0,7018.3335,2.0,94.98931,47.0,47.0,Benign,Benign
516.0,516.0,999829.0,2999485.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,1000690.7,3002070.0,0.0,516.0,516.0,TFTP,Attack
440.0,440.0,479.9091,2069.0,0.0,440.0,440.0,DrDoS_NTP,Attack
6.0,6.0,19047.334,0.0,52.500786,6.0,6.0,Benign,Benign
516.0,516.0,998695.7,2996084.0,0.0,516.0,516.0,TFTP,Attack
440.0,440.0,10.093265,250.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,23.0,12457.2,62283.0,32.109943,0.0,23.0,Benign,Benign
516.0,516.0,1001021.3,3003061.0,0.0,516.0,516.0,TFTP,Attack
6.0,6.0,82.0,0.0,12195.122,6.0,6.0,Benign,Benign
440.0,440.0,139.72362,704.0,0.0,440.0,440.0,DrDoS_NTP,Attack
38.0,38.0,15546.333,4.0,42.882565,38.0,38.0,Benign,Benign
6.0,6.0,77.5,0.0,12903.226,6.0,6.0,Benign,Benign
45.0,45.0,6876.0,4.0,96.9556,45.0,45.0,Benign,Benign
0.0,86.90909,3005528.8,58910612.0,0.15356316,0.0,86.90909,Benign,Benign
516.0,516.0,1001922.7,3005766.0,0.0,516.0,516.0,TFTP,Attack
1.0,1.0,1868653.5,10186872.0,0.29189712,0.0,1.0,Benign,Benign
0.0,0.0,79.0,0.0,12658.228,0.0,0.0,Benign,Benign
516.0,516.0,999947.7,2999841.0,0.0,516.0,516.0,TFTP,Attack
6.0,6.0,39391.668,0.0,25.38608,6.0,6.0,Benign,Benign
80.0,425.0,37.404255,196.0,0.0,80.0,425.0,DrDoS_NTP,Attack
516.0,516.0,1002197.3,3006590.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.0,804344.9,3.0,1.1051091,0.0,0.0,Benign,Benign
330.0,349.5,35717.668,107151.0,0.0,330.0,349.5,UDP,Attack
440.0,440.0,9.020202,107.0,0.0,440.0,440.0,DrDoS_NTP,Attack
43.0,43.0,15607.333,3.0,42.714962,43.0,43.0,Benign,Benign
583.0,583.0,48.0,48.0,0.0,583.0,583.0,DrDoS_MSSQL,Attack
41.0,41.0,14880.667,1.0,44.80086,41.0,41.0,Benign,Benign
516.0,516.0,1286022.9,3001180.0,0.0,516.0,516.0,TFTP,Attack
0.0,15.5,1.0,1.0,0.0,0.0,15.5,Benign,Benign
440.0,440.0,4.1932774,48.0,0.0,440.0,440.0,DrDoS_NTP,Attack
32.0,32.0,6952.6665,3.0,95.88647,32.0,32.0,Benign,Benign
32.0,32.0,7039.6665,0.0,94.701454,32.0,32.0,Benign,Benign
0.0,131.07895,1544689.1,10046395.0,0.32800558,0.0,131.07895,Benign,Benign
6.0,6.0,11.0,11.0,0.0,6.0,6.0,Benign,Benign
516.0,516.0,999341.0,2997973.0,0.0,516.0,516.0,TFTP,Attack
440.0,440.0,223.07692,2600.0,0.0,440.0,440.0,DrDoS_NTP,Attack
224.0,430.6087,84.35555,2796.0,0.0,224.0,430.6087,DrDoS_NTP,Attack
224.0,429.2,491.82053,1245.0,0.0,224.0,429.2,DrDoS_NTP,Attack
224.0,404.0,582.9091,6131.0,0.0,224.0,404.0,DrDoS_NTP,Attack
0.0,0.0,816848.9,1.0,1.0881926,0.0,0.0,Benign,Benign
440.0,440.0,110.32,698.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,33.612904,1996376.1,10032045.0,0.24181747,0.0,33.612904,Benign,Benign
0.0,15.5,1.0,1.0,0.0,0.0,15.5,Benign,Benign
43.0,43.0,20225.334,2.0,32.961964,43.0,43.0,Benign,Benign
516.0,516.0,999890.3,2999669.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,1000218.7,3000654.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,999742.3,2999225.0,0.0,516.0,516.0,TFTP,Attack
6.0,6.0,4030578.2,14600864.0,0.066160895,6.0,6.0,Syn,Attack
38.0,38.0,6938.6665,3.0,96.07994,38.0,38.0,Benign,Benign
0.0,105.583336,314832.28,4998746.0,1.121045,0.0,105.583336,Benign,Benign
6.0,32.25,399.66666,1194.0,0.0,6.0,32.25,Benign,Benign
52.0,52.0,47064.332,1.0,14.165009,52.0,52.0,Benign,Benign
6.0,6.0,6008998.0,18408156.0,0.0,6.0,6.0,Syn,Attack
516.0,516.0,998513.0,2995537.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,1001625.3,3004872.0,0.0,516.0,516.0,TFTP,Attack
43.0,43.0,7206.3335,3.0,92.511215,43.0,43.0,Benign,Benign
43.0,43.0,16349.667,3.0,40.77555,43.0,43.0,Benign,Benign
1373.0,1373.0,2.0,2.0,0.0,1373.0,1373.0,DrDoS_SNMP,Attack
440.0,440.0,8.214815,55.0,0.0,440.0,440.0,DrDoS_NTP,Attack
516.0,516.0,1000640.7,3001874.0,0.0,516.0,516.0,TFTP,Attack
6.0,6.0,4328416.0,14000060.0,0.06160837,6.0,6.0,Syn,Attack
60.0,60.0,6883.0,3.0,96.85699,60.0,60.0,Benign,Benign
44.0,44.0,63947.0,3.0,10.4253,44.0,44.0,Benign,Benign
440.0,440.0,7.2,93.0,0.0,440.0,440.0,DrDoS_NTP,Attack
1472.0,1472.0,2.0,2.0,0.0,1472.0,1472.0,DrDoS_SNMP,Attack
80.0,425.6,110.67347,543.0,0.0,80.0,425.6,DrDoS_NTP,Attack
6.0,6.0,2.0,3.0,0.0,6.0,6.0,Benign,Benign
6.0,6.0,1718.5,3435.0,0.0,6.0,6.0,Benign,Benign
0.0,0.0,174.0,0.0,5747.1265,0.0,0.0,Benign,Benign
590.0,590.0,1.0,1.0,0.0,590.0,590.0,DrDoS_MSSQL,Attack
37.0,37.0,6950.0,2.0,95.92326,37.0,37.0,Benign,Benign
516.0,516.0,999715.7,2999145.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,999609.7,2998827.0,0.0,516.0,516.0,TFTP,Attack
440.0,440.0,3.980198,42.0,0.0,440.0,440.0,DrDoS_NTP,Attack
1373.0,1373.0,2.0,2.0,0.0,1373.0,1373.0,DrDoS_SNMP,Attack
0.0,0.0,3.0,3.0,0.0,0.0,0.0,Benign,Benign
25.0,25.0,14973.333,3.0,44.523598,25.0,25.0,Benign,Benign
44.0,44.0,8543.333,3.0,78.033554,44.0,44.0,Benign,Benign
516.0,516.0,999327.3,2997980.0,0.0,516.0,516.0,TFTP,Attack
321.0,362.1,54155.844,146245.0,0.0,321.0,362.1,UDP,Attack
6.0,6.0,2264886.2,12661338.0,0.20377998,6.0,6.0,Syn,Attack
47.0,47.0,6964.6665,3.0,95.72126,47.0,47.0,Benign,Benign
80.0,431.42856,4.4096384,48.0,0.0,80.0,431.42856,DrDoS_NTP,Attack
516.0,516.0,999660.0,2998934.0,0.0,516.0,516.0,TFTP,Attack
440.0,440.0,18.703703,151.0,0.0,440.0,440.0,DrDoS_NTP,Attack
6.0,6.0,50.5,53.0,0.0,6.0,6.0,Benign,Benign
80.0,404.0,16.631578,105.0,0.0,80.0,404.0,DrDoS_NTP,Attack
516.0,516.0,1000267.3,3000760.0,0.0,516.0,516.0,TFTP,Attack
29.0,29.0,7041.6665,1.0,94.67455,29.0,29.0,Benign,Benign
321.0,362.1,52072.79,110766.0,0.0,321.0,362.1,UDP,Attack
516.0,516.0,999922.0,2999764.0,0.0,516.0,516.0,TFTP,Attack
330.0,359.5,35941.668,107823.0,0.0,330.0,359.5,UDP,Attack
516.0,516.0,1000523.0,3001567.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.0,795165.7,2.0,1.1178663,0.0,0.0,Benign,Benign
516.0,516.0,999919.7,2999754.0,0.0,516.0,516.0,TFTP,Attack
296.0,434.0,26.19149,300.0,0.0,296.0,434.0,DrDoS_NTP,Attack
440.0,440.0,11.076191,99.0,0.0,440.0,440.0,DrDoS_NTP,Attack
516.0,516.0,1285569.8,3001387.0,0.0,516.0,516.0,TFTP,Attack
38.0,38.0,6932.0,3.0,96.17234,38.0,38.0,Benign,Benign
152.0,425.6,14.820513,222.0,0.0,152.0,425.6,DrDoS_NTP,Attack
440.0,440.0,11.191919,103.0,0.0,440.0,440.0,DrDoS_NTP,Attack
32.0,32.0,6828.6665,3.0,97.62765,32.0,32.0,Benign,Benign
35.0,35.0,15582.333,4.0,42.783493,35.0,35.0,Benign,Benign
0.0,0.0,2.0,2.0,0.0,0.0,0.0,Benign,Benign
516.0,516.0,667412.7,2002236.0,0.0,516.0,516.0,TFTP,Attack
32.0,32.0,7004.3335,2.0,95.17918,32.0,32.0,Benign,Benign
224.0,409.14285,38.23077,139.0,0.0,224.0,409.14285,DrDoS_NTP,Attack
31.0,31.0,22030.334,3.0,30.261307,31.0,31.0,Benign,Benign
516.0,516.0,999837.7,2999465.0,0.0,516.0,516.0,TFTP,Attack
40.0,40.0,6904.0,1.0,96.56238,40.0,40.0,Benign,Benign
6.0,18.5,1.0,1.0,0.0,6.0,18.5,Benign,Benign
44.0,44.0,15030.0,3.0,44.355732,44.0,44.0,Benign,Benign
516.0,516.0,999642.7,2998926.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.0,4047350.8,21819548.0,0.07059292,0.0,0.0,UDP-lag,Attack
42.0,42.0,15503.333,2.0,43.001507,42.0,42.0,Benign,Benign
80.0,388.57144,2093.1538,6839.0,0.0,80.0,388.57144,DrDoS_NTP,Attack
0.0,30.75,143.33333,425.0,0.0,0.0,30.75,Benign,Benign
0.0,0.0,61.0,119.0,0.0,0.0,0.0,Benign,Benign
1472.0,1472.0,1.0,1.0,0.0,1472.0,1472.0,DrDoS_LDAP,Attack
0.0,122.30769,23612.564,438025.0,20.254507,0.0,122.30769,Benign,Benign
516.0,516.0,1000074.7,3000222.0,0.0,516.0,516.0,TFTP,Attack
440.0,440.0,82.559586,557.0,0.0,440.0,440.0,DrDoS_NTP,Attack
440.0,440.0,35.52941,197.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,94.07143,220085.3,4789719.0,1.9755186,0.0,94.07143,Benign,Benign
0.0,0.0,5131956.0,42494540.0,0.0,0.0,0.0,Benign,Benign
44.0,44.0,6892.6665,3.0,96.72115,44.0,44.0,Benign,Benign
368.0,436.21054,27.108109,547.0,0.0,368.0,436.21054,DrDoS_NTP,Attack
0.0,27.333334,1857444.1,10046390.0,0.26050365,0.0,27.333334,Benign,Benign
6.0,6.0,2454304.0,13050136.0,0.162979,6.0,6.0,Syn,Attack
296.0,404.0,7.857143,50.0,0.0,296.0,404.0,DrDoS_NTP,Attack
31.0,31.0,7154.6665,0.0,139.76892,0.0,31.0,Benign,Benign
0.0,0.0,13547.667,0.0,73.813446,0.0,0.0,Benign,Benign
1.0,1.0,10775.667,1.0,61.86779,0.0,1.0,Benign,Benign
35.0,35.0,6956.3335,2.0,95.83593,35.0,35.0,Benign,Benign
45.0,45.0,17600.0,2.0,37.878788,45.0,45.0,Benign,Benign
0.0,25.333334,9763.5,39051.0,51.211143,0.0,25.333334,Benign,Benign
0.0,25.333334,80.5,320.0,6211.18,0.0,25.333334,Benign,Benign
368.0,436.4,54.153847,1515.0,0.0,368.0,436.4,DrDoS_NTP,Attack
6.0,6.0,3824037.8,24079232.0,0.09229542,6.0,6.0,Syn,Attack
330.0,349.5,36392.668,109176.0,0.0,330.0,349.5,UDP,Attack
0.0,0.0,2.0,3.0,0.0,0.0,0.0,Benign,Benign
321.0,362.1,51918.21,110887.0,0.0,321.0,362.1,UDP,Attack
440.0,440.0,54.037037,1006.0,0.0,440.0,440.0,DrDoS_NTP,Attack
516.0,516.0,1200036.4,3000098.0,0.0,516.0,516.0,TFTP,Attack
50.0,50.0,7118.6665,3.0,93.6505,50.0,50.0,Benign,Benign
40.0,40.0,6961.6665,3.0,95.76251,40.0,40.0,Benign,Benign
6.0,6.0,73.5,0.0,13605.442,6.0,6.0,Benign,Benign
708.0,708.0,1.0,1.0,0.0,708.0,708.0,DrDoS_MSSQL,Attack
1040.0,1040.0,1.0,1.0,0.0,1040.0,1040.0,LDAP,Attack
0.0,133.42857,434406.9,20707368.0,1.0071203,0.0,133.42857,Benign,Benign
224.0,431.0,8.6595745,49.0,0.0,224.0,431.0,DrDoS_NTP,Attack
0.0,0.0,90828.0,0.0,11.009821,0.0,0.0,Benign,Benign
321.0,348.0,43870.2,110422.0,0.0,321.0,348.0,DrDoS_UDP,Attack
6.0,6.0,4034221.2,22436624.0,0.07627056,6.0,6.0,Syn,Attack
25.0,25.0,6917.3335,2.0,96.37625,25.0,25.0,Benign,Benign
0.0,0.0,1805249.4,6016011.0,0.0,0.0,0.0,Benign,Benign
6.0,6.0,46.0,46.0,0.0,6.0,6.0,Benign,Benign
440.0,440.0,8.201058,103.0,0.0,440.0,440.0,DrDoS_NTP,Attack
440.0,440.0,35.0,190.0,0.0,440.0,440.0,DrDoS_NTP,Attack
516.0,516.0,999756.3,2999266.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.0,40946.0,0.0,24.42241,0.0,0.0,Benign,Benign
6.0,6.0,36.333332,51.0,18348.623,6.0,6.0,Syn,Attack
51.0,51.0,17963.666,1.0,37.11195,51.0,51.0,Benign,Benign
0.0,105.0625,13786.148,229429.0,32.23848,0.0,105.0625,Benign,Benign
31.0,31.0,21679.666,4.0,30.75078,31.0,31.0,Benign,Benign
90.0,90.0,15503.333,3.0,43.001507,90.0,90.0,Benign,Benign
516.0,516.0,1000255.7,3000765.0,0.0,516.0,516.0,TFTP,Attack
59.0,59.0,6928.3335,3.0,96.223236,59.0,59.0,Benign,Benign
440.0,440.0,3915.2,9835.0,0.0,440.0,440.0,DrDoS_NTP,Attack
296.0,428.92307,37.68,440.0,0.0,296.0,428.92307,DrDoS_NTP,Attack
47.0,47.0,12069.0,1.0,55.237938,47.0,47.0,Benign,Benign
42.0,42.0,6899.0,2.0,96.63236,42.0,42.0,Benign,Benign
516.0,516.0,999937.7,2999812.0,0.0,516.0,516.0,TFTP,Attack
0.0,81.666664,2528451.8,58015708.0,0.19774947,0.0,81.666664,Benign,Benign
330.0,359.5,35954.332,107816.0,0.0,330.0,359.5,UDP-lag,Attack
6.0,6.0,8988.667,4.0,74.16747,0.0,6.0,Benign,Benign
38.0,38.0,6964.6665,4.0,95.72126,38.0,38.0,Benign,Benign
6.0,6.0,3373717.5,14166167.0,0.09360282,6.0,6.0,Syn,Attack
516.0,516.0,1285914.6,3000987.0,0.0,516.0,516.0,TFTP,Attack
1.0,1.0,10781.0,2.0,61.83718,0.0,1.0,Benign,Benign
322.0,342.33334,49797.6,130268.0,0.0,322.0,342.33334,UDP,Attack
6.0,6.0,4742919.5,19440904.0,0.038334653,6.0,6.0,Syn,Attack
516.0,516.0,1000101.3,3000302.0,0.0,516.0,516.0,TFTP,Attack
6.0,6.0,4138176.0,14000042.0,0.05370052,6.0,6.0,Syn,Attack
0.0,0.0,6517168.5,17166380.0,0.0,0.0,0.0,UDP-lag,Attack
6.0,6.0,2786967.2,15493545.0,0.16560599,6.0,6.0,Syn,Attack
440.0,440.0,107.36364,355.0,0.0,440.0,440.0,DrDoS_NTP,Attack
296.0,436.4878,41.851852,457.0,0.0,296.0,436.4878,DrDoS_NTP,Attack
383.0,383.0,50.0,50.0,0.0,383.0,383.0,UDP,Attack
516.0,516.0,1000072.0,3000213.0,0.0,516.0,516.0,TFTP,Attack
6.0,6.0,4525789.5,14217898.0,0.05892158,6.0,6.0,Syn,Attack
33.0,33.0,6931.6665,3.0,96.17696,33.0,33.0,Benign,Benign
25.0,25.0,6876.3335,4.0,96.9509,25.0,25.0,Benign,Benign
440.0,440.0,7.0,63.0,0.0,440.0,440.0,DrDoS_NTP,Attack
1.0,1.0,10777.333,1.0,61.85822,0.0,1.0,Benign,Benign
35.0,35.0,6893.6665,2.0,96.70712,35.0,35.0,Benign,Benign
330.0,349.5,35121.0,105315.0,0.0,330.0,349.5,UDP,Attack
516.0,516.0,999973.0,2999917.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,999928.3,2999782.0,0.0,516.0,516.0,TFTP,Attack
1.0,1.0,2675877.8,20061640.0,0.19931154,0.0,1.0,Benign,Benign
516.0,516.0,1000340.7,3000976.0,0.0,516.0,516.0,TFTP,Attack
440.0,440.0,182.90909,481.0,0.0,440.0,440.0,DrDoS_NTP,Attack
6.0,6.0,100391.0,0.0,9.961052,6.0,6.0,Benign,Benign
32.0,32.0,6934.0,2.0,96.1446,32.0,32.0,Benign,Benign
516.0,516.0,1000034.7,3000103.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.90909094,2240961.5,10046440.0,0.22311853,0.0,0.90909094,Benign,Benign
6.0,6.0,39.666668,1.0,16806.723,6.0,6.0,Syn,Attack
0.0,0.0,813694.75,2.0,1.0924107,0.0,0.0,Benign,Benign
6.0,6.0,2.0,2.0,0.0,6.0,6.0,Benign,Benign
516.0,516.0,999230.3,2997648.0,0.0,516.0,516.0,TFTP,Attack
440.0,440.0,4.0201006,46.0,0.0,440.0,440.0,DrDoS_NTP,Attack
440.0,440.0,37.89189,343.0,0.0,440.0,440.0,DrDoS_NTP,Attack
321.0,348.0,43696.0,109716.0,0.0,321.0,348.0,DrDoS_UDP,Attack
152.0,429.33334,12.132075,98.0,0.0,152.0,429.33334,DrDoS_NTP,Attack
0.0,0.0,12114.0,4.0,55.032745,0.0,0.0,Benign,Benign
516.0,516.0,1001565.0,3004693.0,0.0,516.0,516.0,TFTP,Attack
31.0,31.0,14934.667,3.0,44.63887,31.0,31.0,Benign,Benign
368.0,436.0,111.51428,1721.0,0.0,368.0,436.0,DrDoS_NTP,Attack
516.0,516.0,1000083.3,3000250.0,0.0,516.0,516.0,TFTP,Attack
44.0,44.0,6924.6665,3.0,96.274185,44.0,44.0,Benign,Benign
440.0,440.0,43.909546,260.0,0.0,440.0,440.0,DrDoS_NTP,Attack
31.0,31.0,21302.0,3.0,31.295965,31.0,31.0,Benign,Benign
440.0,440.0,39.85427,525.0,0.0,440.0,440.0,DrDoS_NTP,Attack
516.0,516.0,1000097.7,3000292.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,1002726.0,3008176.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.0,883546.5,5246348.0,0.37726745,0.0,0.0,Benign,Benign
0.0,43.807693,595452.3,10460030.0,0.90778136,0.0,43.807693,Benign,Benign
60.0,60.0,6886.3335,3.0,96.810104,60.0,60.0,Benign,Benign
0.0,0.0,2113201.8,9766609.0,0.0,0.0,0.0,Benign,Benign
31.0,31.0,22160.666,3.0,30.08333,31.0,31.0,Benign,Benign
6.0,6.0,4642208.5,21429528.0,0.07833262,6.0,6.0,Syn,Attack
516.0,516.0,1001093.7,3003279.0,0.0,516.0,516.0,TFTP,Attack
440.0,440.0,4.4059405,66.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,64.52631,1501569.6,58935770.0,0.35006103,0.0,64.52631,Benign,Benign
45.0,45.0,6918.6665,3.0,96.35768,45.0,45.0,Benign,Benign
80.0,368.0,68.666664,611.0,0.0,80.0,368.0,DrDoS_NTP,Attack
330.0,349.5,35709.0,107124.0,0.0,330.0,349.5,UDP,Attack
6.0,6.0,4185797.2,15856455.0,0.0637075,6.0,6.0,Syn,Attack
440.0,440.0,8.676767,53.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,142.42857,2164746.5,58806630.0,0.23517346,0.0,142.42857,Benign,Benign
6.0,6.0,604.25,2415.0,0.0,6.0,6.0,Benign,Benign
6.0,6.0,3471866.5,29582712.0,0.1329367,6.0,6.0,Syn,Attack
0.0,50.914288,1843876.0,10030887.0,0.25421992,0.0,50.914288,Benign,Benign
516.0,516.0,1001982.7,3005945.0,0.0,516.0,516.0,TFTP,Attack
6.0,6.0,33.666668,47.0,19801.98,6.0,6.0,Syn,Attack
516.0,516.0,999912.0,2999733.0,0.0,516.0,516.0,TFTP,Attack
35.0,35.0,6961.0,2.0,95.77168,35.0,35.0,Benign,Benign
0.0,0.0,37.5,0.0,26666.666,0.0,0.0,Benign,Benign
53.0,53.0,6951.0,3.0,95.90946,53.0,53.0,Benign,Benign
47.0,47.0,7281.0,3.0,91.562515,47.0,47.0,Benign,Benign
44.0,44.0,6942.6665,2.0,96.02458,44.0,44.0,Benign,Benign
516.0,516.0,999479.7,2998437.0,0.0,516.0,516.0,TFTP,Attack
6.0,6.0,3.0,3.0,0.0,6.0,6.0,Benign,Benign
440.0,440.0,110.65854,1551.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,26.875,6008726.0,53984130.0,0.03698325,0.0,26.875,Benign,Benign
516.0,516.0,1000097.7,3000291.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.0,1.5,3.0,0.0,0.0,0.0,Benign,Benign
516.0,516.0,1000280.3,3000839.0,0.0,516.0,516.0,TFTP,Attack
6.0,6.0,9486042.0,32622988.0,0.0,6.0,6.0,Syn,Attack
440.0,440.0,8.153846,51.0,0.0,440.0,440.0,DrDoS_NTP,Attack
440.0,440.0,14.101604,248.0,0.0,440.0,440.0,DrDoS_NTP,Attack
30.0,30.0,6922.0,2.0,96.31128,30.0,30.0,Benign,Benign
440.0,440.0,34.88889,154.0,0.0,440.0,440.0,DrDoS_NTP,Attack
516.0,516.0,1003442.0,3010324.0,0.0,516.0,516.0,TFTP,Attack
6.0,6.0,3743837.5,16814094.0,0.08218634,6.0,6.0,Syn,Attack
152.0,296.0,3822.3333,11423.0,0.0,152.0,296.0,DrDoS_NTP,Attack
516.0,516.0,999253.3,2997759.0,0.0,516.0,516.0,TFTP,Attack
