Fwd Packet Length Min,Fwd Packet Length Mean,Flow IAT Mean,Fwd IAT Max,Bwd Packets/s,Packet Length Min,Avg Fwd Segment Size,Label,Class
0.0,0.0,174.0,0.0,5747.1265,0.0,0.0,Benign,Benign
36.0,36.0,15087.333,3.0,44.187176,36.0,36.0,Benign,Benign
0.0,20.666666,1.0,2.0,0.0,0.0,20.666666,Benign,Benign
32.0,32.0,18400.334,3.0,36.231228,32.0,32.0,Benign,Benign
47.0,47.0,6894.3335,3.0,96.69777,47.0,47.0,Benign,Benign
39.0,39.0,6934.0,3.0,96.1446,39.0,39.0,Benign,Benign
516.0,516.0,1003750.3,3011249.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.0,805326.9,3.0,1.1037616,0.0,0.0,Benign,Benign
31.0,31.0,6947.3335,2.0,95.96008,31.0,31.0,Benign,Benign
0.0,23.0,11108.0,77754.0,51.442974,0.0,23.0,Benign,Benign
274.0,310.75,585.6667,3097.0,0.0,274.0,310.75,DrDoS_UDP,Attack
29.0,29.0,15571.667,3.0,42.8128,29.0,29.0,Benign,Benign
516.0,516.0,1003312.7,3009936.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.0,799555.1,2.0,1.1117294,0.0,0.0,Benign,Benign
0.0,0.0,27415.5,0.0,36.475716,0.0,0.0,Benign,Benign
0.0,0.0,809757.7,2.0,1.097722,0.0,0.0,Benign,Benign
0.0,0.0,15738092.0,56063930.0,0.0,0.0,0.0,Benign,Benign
0.0,79.29412,218109.0,5760533.0,1.8679074,0.0,79.29412,Benign,Benign
516.0,516.0,1000086.3,3000257.0,0.0,516.0,516.0,TFTP,Attack
1029.0,1029.0,1.0,1.0,0.0,1029.0,1029.0,DrDoS_DNS,Attack
6.0,15.0,1.0,1.0,0.0,6.0,15.0,Benign,Benign
0.0,70.53846,2426958.2,58227250.0,0.19743507,0.0,70.53846,Benign,Benign
42.0,42.0,7103.0,3.0,93.857056,42.0,42.0,Benign,Benign
516.0,516.0,999990.7,2999969.0,0.0,516.0,516.0,TFTP,Attack
440.0,440.0,3.2307692,43.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,1041.871,23889.35,1026202.0,20.929829,0.0,1041.871,Benign,Benign
440.0,440.0,47.81081,279.0,0.0,440.0,440.0,DrDoS_NTP,Attack
224.0,368.0,252.6,1260.0,0.0,224.0,368.0,DrDoS_NTP,Attack
330.0,359.5,36354.668,109062.0,0.0,330.0,359.5,DrDoS_UDP,Attack
516.0,516.0,1202893.4,3008487.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.0,141441.67,0.0,7.0700526,0.0,0.0,Syn,Attack
516.0,516.0,1000570.3,3001708.0,0.0,516.0,516.0,TFTP,Attack
440.0,440.0,680.6667,2040.0,0.0,440.0,440.0,DrDoS_NTP,Attack
44.0,44.0,6940.6665,2.0,96.05225,44.0,44.0,Benign,Benign
516.0,516.0,1000032.0,3000094.0,0.0,516.0,516.0,TFTP,Attack
440.0,440.0,63.333332,626.0,0.0,440.0,440.0,DrDoS_NTP,Attack
516.0,516.0,1201157.6,3006395.0,0.0,516.0,516.0,TFTP,Attack
0.0,114.57143,88364.75,647000.0,2.8291824,0.0,114.57143,Benign,Benign
516.0,516.0,1000359.0,3001073.0,0.0,516.0,516.0,TFTP,Attack
0.0,170.45454,6109.523,63804.0,85.559425,0.0,170.45454,Benign,Benign
516.0,516.0,972145.3,2916434.0,0.0,516.0,516.0,TFTP,Attack
440.0,440.0,15.180904,454.0,0.0,440.0,440.0,DrDoS_NTP,Attack
516.0,516.0,1003089.3,3009267.0,0.0,516.0,516.0,TFTP,Attack
6.0,6.0,4386112.0,25352536.0,0.060797963,6.0,6.0,Syn,Attack
0.0,0.0,61.5,0.0,16260.163,0.0,0.0,Benign,Benign
440.0,440.0,8.286432,53.0,0.0,440.0,440.0,DrDoS_NTP,Attack
41.0,41.0,6892.0,3.0,96.73051,41.0,41.0,Benign,Benign
31.0,31.0,6896.0,2.0,96.6744,31.0,31.0,Benign,Benign
516.0,516.0,1000137.3,3000367.0,0.0,516.0,516.0,TFTP,Attack
32.0,32.0,6980.3335,3.0,95.506424,32.0,32.0,Benign,Benign
321.0,348.0,42852.0,109841.0,0.0,321.0,348.0,UDP,Attack
47.0,47.0,6981.3335,3.0,95.492744,47.0,47.0,Benign,Benign
0.0,145.66667,15298.857,139506.0,31.125885,0.0,145.66667,Benign,Benign
6.0,6.0,126.0,250.0,0.0,6.0,6.0,Benign,Benign
440.0,440.0,23.923077,99.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,131.07895,1544689.1,10046395.0,0.32800558,0.0,131.07895,Benign,Benign
38.0,38.0,15158.333,3.0,43.98021,38.0,38.0,Benign,Benign
300.0,300.0,2463602.0,2463602.0,0.0,300.0,300.0,Benign,Benign
516.0,516.0,514061.0,1705740.0,0.0,516.0,516.0,TFTP,Attack
6.0,6.0,5195938.5,17052732.0,0.034992367,6.0,6.0,Syn,Attack
788.0,788.0,2.0,2.0,0.0,788.0,788.0,DrDoS_MSSQL,Attack
0.0,0.0,71.5,0.0,13986.014,0.0,0.0,Benign,Benign
0.0,67.666664,1719287.2,58361956.0,0.2822647,0.0,67.666664,Benign,Benign
516.0,516.0,1000402.7,3001206.0,0.0,516.0,516.0,TFTP,Attack
440.0,440.0,35.0,190.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,88.125,1981186.2,58384450.0,0.23954147,0.0,88.125,Benign,Benign
435.0,435.0,47.0,47.0,0.0,435.0,435.0,DrDoS_MSSQL,Attack
306.0,306.0,1.0,1.0,0.0,306.0,306.0,DrDoS_UDP,Attack
0.0,30.8,138.0,545.0,0.0,0.0,30.8,Benign,Benign
36.0,36.0,6948.3335,3.0,95.94627,36.0,36.0,Benign,Benign
440.0,440.0,7.076923,43.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,0.0,16367.0,0.0,61.098553,0.0,0.0,Benign,Benign
6.0,6.0,3667810.2,17907854.0,0.07789778,6.0,6.0,Syn,Attack
440.0,440.0,243.54839,6837.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,0.0,1333264.0,3999790.0,0.0,0.0,0.0,UDP-lag,Attack
368.0,436.4,97.53846,798.0,0.0,368.0,436.4,DrDoS_NTP,Attack
440.0,440.0,21.226131,319.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,0.0,1303705.0,3.0,0.69731337,0.0,0.0,Benign,Benign
0.0,23.0,12425.6,62126.0,32.191605,0.0,23.0,Benign,Benign
37.0,37.0,14948.667,46.0,44.597065,37.0,37.0,Benign,Benign
224.0,428.6316,37.783783,452.0,0.0,224.0,428.6316,DrDoS_NTP,Attack
0.0,108.0,61263.0,434729.0,4.0807667,0.0,108.0,Benign,Benign
440.0,440.0,197.66957,6419.0,0.0,440.0,440.0,DrDoS_NTP,Attack
516.0,516.0,999945.7,2999835.0,0.0,516.0,516.0,TFTP,Attack
330.0,349.5,35046.0,105136.0,0.0,330.0,349.5,DrDoS_UDP,Attack
6.0,6.0,4606106.0,16421682.0,0.039473295,6.0,6.0,Syn,Attack
516.0,516.0,1000035.3,3000103.0,0.0,516.0,516.0,TFTP,Attack
1.0,1.0,9479.0,1.0,70.33091,0.0,1.0,Benign,Benign
0.0,0.0,842450.7,4999598.0,0.39567104,0.0,0.0,Benign,Benign
0.0,106.25,4263.125,55490.0,122.17172,0.0,106.25,Benign,Benign
152.0,425.6,5.3076925,51.0,0.0,152.0,425.6,DrDoS_NTP,Attack
80.0,320.0,182.8,780.0,0.0,80.0,320.0,DrDoS_NTP,Attack
0.0,173.15152,12706.577,597709.0,42.675026,0.0,173.15152,Benign,Benign
1472.0,1472.0,2.0,2.0,0.0,1472.0,1472.0,LDAP,Attack
440.0,440.0,30.68421,1469.0,0.0,440.0,440.0,DrDoS_NTP,Attack
43.0,43.0,6959.0,2.0,95.7992,43.0,43.0,Benign,Benign
516.0,516.0,996034.3,2988100.0,0.0,516.0,516.0,TFTP,Attack
0.0,23.0,14533.4,72664.0,27.52281,0.0,23.0,Benign,Benign
0.0,0.0,3023901.8,9948850.0,0.0,0.0,0.0,Benign,Benign
440.0,440.0,139.5055,6181.0,0.0,440.0,440.0,DrDoS_NTP,Attack
224.0,434.16217,5.369863,55.0,0.0,224.0,434.16217,DrDoS_NTP,Attack
516.0,516.0,994921.0,2984760.0,0.0,516.0,516.0,TFTP,Attack
31.0,31.0,7023.0,5.0,94.92619,31.0,31.0,Benign,Benign
6.0,6.0,4995033.0,17246530.0,0.036399797,6.0,6.0,Syn,Attack
330.0,349.5,36282.668,108844.0,0.0,330.0,349.5,UDP,Attack
30.0,30.0,6897.0,3.0,96.660385,30.0,30.0,Benign,Benign
516.0,516.0,999928.3,2999782.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.0,12366.0,0.0,80.86689,0.0,0.0,Benign,Benign
32.0,32.0,6828.6665,3.0,97.62765,32.0,32.0,Benign,Benign
0.0,0.0,46956.5,0.0,21.296307,0.0,0.0,UDP-lag,Attack
330.0,359.5,39589.0,118766.0,0.0,330.0,359.5,UDP,Attack
6.0,6.0,4449526.5,15000378.0,0.049942892,6.0,6.0,Syn,Attack
6.0,6.0,97.0,0.0,10309.278,6.0,6.0,Benign,Benign
1472.0,1472.0,1.0,1.0,0.0,1472.0,1472.0,LDAP,Attack
0.0,3.6,874262.8,5190452.0,0.3812736,0.0,3.6,Benign,Benign
6.0,6.0,4071720.8,19174224.0,0.08668109,6.0,6.0,Syn,Attack
77.0,77.0,15385.333,3.0,43.33131,77.0,77.0,Benign,Benign
33.0,33.0,7529.3335,3.0,88.54259,33.0,33.0,Benign,Benign
442.0,442.0,1.0,1.0,0.0,442.0,442.0,DrDoS_MSSQL,Attack
322.0,342.33334,43539.8,110216.0,0.0,322.0,342.33334,UDP,Attack
1472.0,1472.0,203.0,203.0,0.0,1472.0,1472.0,DrDoS_DNS,Attack
31.0,31.0,6868.6665,3.0,97.05911,31.0,31.0,Benign,Benign
33.0,33.0,6932.6665,3.0,96.16309,33.0,33.0,Benign,Benign
0.0,0.0,1444434.5,3.0,0.6293749,0.0,0.0,Benign,Benign
42.0,42.0,6996.3335,1.0,95.28801,42.0,42.0,Benign,Benign
31.0,31.0,6877.0,3.0,96.9415,31.0,31.0,Benign,Benign
0.0,0.0,54917.0,0.0,18.209297,0.0,0.0,Benign,Benign
6.0,6.0,6667456.0,18630076.0,0.0,6.0,6.0,Syn,Attack
32.0,32.0,6983.3335,3.0,95.46539,32.0,32.0,Benign,Benign
0.0,120.3,1756245.1,58874796.0,0.31780276,0.0,120.3,Benign,Benign
42.0,42.0,6899.0,2.0,96.63236,42.0,42.0,Benign,Benign
0.0,16.639175,1091.3727,204453.0,571.7286,0.0,16.639175,Benign,Benign
690.0,690.0,1.0,1.0,0.0,690.0,690.0,DrDoS_MSSQL,Attack
516.0,516.0,999581.3,2998742.0,0.0,516.0,516.0,TFTP,Attack
6.0,6.0,4096212.0,13975648.0,0.04438691,6.0,6.0,Syn,Attack
1.0,1.0,10866.667,2.0,61.349693,0.0,1.0,Benign,Benign
1472.0,1472.0,244.0,244.0,0.0,1472.0,1472.0,DrDoS_DNS,Attack
29.0,29.0,6894.6665,5.0,96.69309,29.0,29.0,Benign,Benign
6.0,19.333334,3923551.2,27402686.0,0.07282033,6.0,19.333334,Benign,Benign
516.0,516.0,1000554.7,3001661.0,0.0,516.0,516.0,TFTP,Attack
6.0,6.0,127.0,253.0,0.0,6.0,6.0,Benign,Benign
45.0,45.0,6912.3335,3.0,96.44597,45.0,45.0,Benign,Benign
440.0,440.0,48.74576,1651.0,0.0,440.0,440.0,DrDoS_NTP,Attack
440.0,440.0,5283.8,18422.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,73.30769,2491689.5,58817800.0,0.18785854,0.0,73.30769,Benign,Benign
80.0,420.0,16.114286,355.0,0.0,80.0,420.0,DrDoS_NTP,Attack
321.0,348.0,43293.4,109926.0,0.0,321.0,348.0,DrDoS_UDP,Attack
41.0,41.0,18246.334,3.0,36.53702,41.0,41.0,Benign,Benign
6.0,6.0,166423.0,499267.0,0.0,6.0,6.0,Benign,Benign
6.0,6.0,4083900.8,24859494.0,0.089041434,6.0,6.0,Syn,Attack
440.0,440.0,701.3333,17966.0,0.0,440.0,440.0,DrDoS_NTP,Attack
516.0,516.0,1001491.7,3004471.0,0.0,516.0,516.0,TFTP,Attack
440.0,440.0,9.545455,51.0,0.0,440.0,440.0,DrDoS_NTP,Attack
516.0,516.0,1003664.0,3010986.0,0.0,516.0,516.0,TFTP,Attack
321.0,348.0,43473.4,110112.0,0.0,321.0,348.0,UDP,Attack
1296.0,1296.0,2.0,2.0,0.0,1296.0,1296.0,DrDoS_SNMP,Attack
0.0,30.75,357.66666,1071.0,0.0,0.0,30.75,Benign,Benign
516.0,516.0,999970.3,2999908.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,1023323.0,3069968.0,0.0,516.0,516.0,TFTP,Attack
31.0,31.0,15061.0,3.0,44.264435,31.0,31.0,Benign,Benign
0.0,0.0,5026828.0,15080482.0,0.0,0.0,0.0,UDP-lag,Attack
516.0,516.0,1008657.0,3025969.0,0.0,516.0,516.0,TFTP,Attack
440.0,440.0,19.302326,134.0,0.0,440.0,440.0,DrDoS_NTP,Attack
516.0,516.0,999991.3,2999972.0,0.0,516.0,516.0,TFTP,Attack
6.0,6.0,4675864.5,21000648.0,0.06580437,6.0,6.0,Syn,Attack
440.0,440.0,6.7133756,52.0,0.0,440.0,440.0,DrDoS_NTP,Attack
1357.0,1357.0,1.0,1.0,0.0,1357.0,1357.0,DrDoS_DNS,Attack
330.0,349.5,34925.0,104772.0,0.0,330.0,349.5,DrDoS_UDP,Attack
0.0,15.5,88.0,88.0,0.0,0.0,15.5,Benign,Benign
516.0,516.0,1199964.8,2999956.0,0.0,516.0,516.0,TFTP,Attack
321.0,362.1,51905.79,110862.0,0.0,321.0,362.1,UDP,Attack
516.0,516.0,999864.0,2999591.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,1006447.3,3019340.0,0.0,516.0,516.0,TFTP,Attack
6.0,6.0,59.0,0.0,16949.152,6.0,6.0,Benign,Benign
6.0,6.0,4471912.0,23921512.0,0.059631463,6.0,6.0,Syn,Attack
6.0,6.0,4364872.5,17357396.0,0.07049285,6.0,6.0,Syn,Attack
1.0,1.0,10731.333,4.0,62.12338,0.0,1.0,Benign,Benign
440.0,440.0,7.2988505,98.0,0.0,440.0,440.0,DrDoS_NTP,Attack
440.0,440.0,179.81818,994.0,0.0,440.0,440.0,DrDoS_NTP,Attack
516.0,516.0,999820.7,2999458.0,0.0,516.0,516.0,TFTP,Attack
6.0,6.0,33.333332,53.0,20000.0,6.0,6.0,Syn,Attack
6.0,6.0,3554006.2,16299045.0,0.112549044,6.0,6.0,Syn,Attack
0.0,0.0,8156.0,40373.0,73.565475,0.0,0.0,Benign,Benign
1.0,1.0,58103.668,1.0,11.473745,0.0,1.0,Benign,Benign
37.0,37.0,6908.3335,3.0,96.50181,37.0,37.0,Benign,Benign
0.0,0.0,18432.334,0.0,54.25249,0.0,0.0,Benign,Benign
35.0,35.0,6926.6665,1.0,96.24639,35.0,35.0,Benign,Benign
6.0,6.0,855977.3,2567882.0,0.0,6.0,6.0,Syn,Attack
516.0,516.0,1010517.0,3031549.0,0.0,516.0,516.0,TFTP,Attack
440.0,440.0,126.0,375.0,0.0,440.0,440.0,DrDoS_NTP,Attack
440.0,440.0,47.80402,5514.0,0.0,440.0,440.0,DrDoS_NTP,Attack
224.0,332.0,1.3333334,3.0,0.0,224.0,332.0,DrDoS_NTP,Attack
32.0,32.0,15354.667,1.0,43.417854,32.0,32.0,Benign,Benign
440.0,440.0,557.5455,1437.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,131.23077,123011.36,2911192.0,4.645332,0.0,131.23077,Benign,Benign
43.0,43.0,6875.3335,3.0,96.965,43.0,43.0,Benign,Benign
0.0,90.31579,16990.074,452535.0,32.37184,0.0,90.31579,Benign,Benign
80.0,420.0,4.742857,49.0,0.0,80.0,420.0,DrDoS_NTP,Attack
32.0,32.0,18333.666,3.0,36.362976,32.0,32.0,Benign,Benign
32.0,32.0,6899.0,2.0,96.63236,32.0,32.0,Benign,Benign
0.0,105.375,6821.242,56922.0,79.9641,0.0,105.375,Benign,Benign
368.0,434.85715,7.3703704,46.0,0.0,368.0,434.85715,DrDoS_NTP,Attack
41.0,41.0,15608.0,2.0,42.71314,41.0,41.0,Benign,Benign
0.0,119.333336,449919.53,10036680.0,1.0776337,0.0,119.333336,Benign,Benign
6.0,6.0,30.333334,0.0,21978.021,6.0,6.0,Syn,Attack
50.0,50.0,6917.0,3.0,96.3809,50.0,50.0,Benign,Benign
0.0,122.28571,13257.0,200522.0,36.207287,0.0,122.28571,Benign,Benign
42.0,42.0,6984.6665,1.0,95.44717,42.0,42.0,Benign,Benign
38.0,38.0,18651.666,3.0,35.743008,38.0,38.0,Benign,Benign
516.0,516.0,1000127.7,3000381.0,0.0,516.0,516.0,TFTP,Attack
330.0,349.5,36327.668,108979.0,0.0,330.0,349.5,UDP,Attack
516.0,516.0,1002130.0,3006388.0,0.0,516.0,516.0,TFTP,Attack
43.0,43.0,6990.0,3.0,95.374344,43.0,43.0,Benign,Benign
0.0,0.0,19.0,0.0,52631.58,0.0,0.0,Benign,Benign
0.0,0.0,1919375.8,9740288.0,0.0,0.0,0.0,Benign,Benign
6.0,6.0,3470047.5,17940592.0,0.10171076,6.0,6.0,Syn,Attack
0.0,0.0,48.0,48.0,0.0,0.0,0.0,Benign,Benign
674.0,674.0,2.0,2.0,0.0,674.0,674.0,MSSQL,Attack
31.0,31.0,6939.6665,3.0,96.06609,31.0,31.0,Benign,Benign
6.0,6.0,3.0,3.0,0.0,6.0,6.0,Benign,Benign
80.0,410.0,16.0,146.0,0.0,80.0,410.0,DrDoS_NTP,Attack
440.0,440.0,48.333332,798.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,41.423077,546046.1,10460007.0,1.059457,0.0,41.423077,Benign,Benign
25.0,25.0,6976.0,3.0,95.56575,25.0,25.0,Benign,Benign
0.0,0.0,81.5,0.0,12269.938,0.0,0.0,Benign,Benign
0.0,0.0,801112.1,3.0,1.1095687,0.0,0.0,Benign,Benign
42.0,42.0,6918.6665,2.0,96.35768,42.0,42.0,Benign,Benign
6.0,6.0,96.5,0.0,10362.694,6.0,6.0,Benign,Benign
6.0,6.0,3038906.0,12687462.0,0.116140865,6.0,6.0,Syn,Attack
41.0,41.0,18415.666,3.0,36.20106,41.0,41.0,Benign,Benign
516.0,516.0,1000032.3,3000095.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.0,815964.0,3.0,1.0893726,0.0,0.0,Benign,Benign
42.0,42.0,6935.0,3.0,96.13074,42.0,42.0,Benign,Benign
0.0,70.53846,2423795.0,58047668.0,0.19769274,0.0,70.53846,Benign,Benign
29.0,29.0,15337.0,3.0,43.467865,29.0,29.0,Benign,Benign
43.0,43.0,15024.333,2.0,44.372463,43.0,43.0,Benign,Benign
368.0,438.36365,4.0229883,46.0,0.0,368.0,438.36365,DrDoS_NTP,Attack
440.0,440.0,11.225806,144.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,23.0,8863.857,62044.0,64.46726,0.0,23.0,Benign,Benign
296.0,419.42856,64.84615,628.0,0.0,296.0,419.42856,DrDoS_NTP,Attack
1407.0,1407.0,2.0,2.0,0.0,1407.0,1407.0,DrDoS_DNS,Attack
440.0,440.0,8.311558,290.0,0.0,440.0,440.0,DrDoS_NTP,Attack
42.0,42.0,6882.3335,1.0,96.86637,42.0,42.0,Benign,Benign
516.0,516.0,1000195.7,3000585.0,0.0,516.0,516.0,TFTP,Attack
321.0,348.0,42817.6,110029.0,0.0,321.0,348.0,UDP,Attack
6.0,6.0,89.5,0.0,11173.185,6.0,6.0,Benign,Benign
0.0,161.14285,4340919.5,58950180.0,0.119449005,0.0,161.14285,Benign,Benign
38.0,38.0,6929.6665,2.0,96.20473,38.0,38.0,Benign,Benign
224.0,435.59183,4.6082473,45.0,0.0,224.0,435.59183,DrDoS_NTP,Attack
42.0,42.0,6941.3335,3.0,96.04303,42.0,42.0,Benign,Benign
37.0,37.0,6876.0,3.0,96.9556,37.0,37.0,Benign,Benign
80.0,410.0,22.217392,261.0,0.0,80.0,410.0,DrDoS_NTP,Attack
44.0,44.0,6960.6665,1.0,95.77627,44.0,44.0,Benign,Benign
0.0,0.0,903135.0,5363992.0,0.36908472,0.0,0.0,Benign,Benign
0.0,0.0,32.5,0.0,30769.23,0.0,0.0,Benign,Benign
516.0,516.0,999302.0,2997904.0,0.0,516.0,516.0,TFTP,Attack
440.0,440.0,1249.7333,18280.0,0.0,440.0,440.0,DrDoS_NTP,Attack
516.0,516.0,1003861.7,3011582.0,0.0,516.0,516.0,TFTP,Attack
41.0,41.0,6880.0,1.0,96.89922,41.0,41.0,Benign,Benign
80.0,431.42856,8.578313,55.0,0.0,80.0,431.42856,DrDoS_NTP,Attack
368.0,404.0,2.3333333,6.0,0.0,368.0,404.0,DrDoS_NTP,Attack
440.0,440.0,53.4,461.0,0.0,440.0,440.0,DrDoS_NTP,Attack
1441.0,1441.0,2.0,2.0,0.0,1441.0,1441.0,DrDoS_SNMP,Attack
6.0,6.0,4178393.5,22044304.0,0.06837898,6.0,6.0,Syn,Attack
440.0,440.0,43.718445,1063.0,0.0,440.0,440.0,DrDoS_NTP,Attack
31.0,31.0,6895.6665,3.0,96.67908,31.0,31.0,Benign,Benign
152.0,417.84616,26.24,153.0,0.0,152.0,417.84616,DrDoS_NTP,Attack
0.0,0.0,1.0,1.0,0.0,0.0,0.0,Benign,Benign
0.0,356.83334,3443.3845,26594.0,167.54535,0.0,356.83334,Benign,Benign
516.0,516.0,998769.0,2996305.0,0.0,516.0,516.0,TFTP,Attack
152.0,426.9091,7.0697675,52.0,0.0,152.0,426.9091,DrDoS_NTP,Attack
33.0,33.0,6992.0,2.0,95.34706,33.0,33.0,Benign,Benign
31.0,31.0,21629.334,2.0,30.82234,31.0,31.0,Benign,Benign
0.0,92.6,151.66667,906.0,2197.8022,0.0,92.6,Benign,Benign
516.0,516.0,997078.7,2991234.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.0,63.5,0.0,15748.031,0.0,0.0,Benign,Benign
6.0,6.0,1.0,1.0,0.0,6.0,6.0,Benign,Benign
0.0,102.4375,5328.643,54897.0,87.130196,0.0,102.4375,Benign,Benign
0.0,0.0,61279.0,0.0,16.318804,0.0,0.0,Benign,Benign
42.0,42.0,7012.3335,4.0,95.07059,42.0,42.0,Benign,Benign
0.0,283.85715,9165.282,317967.0,63.298943,0.0,283.85715,Benign,Benign
44.0,44.0,6896.6665,3.0,96.665054,44.0,44.0,Benign,Benign
31.0,31.0,32.857143,0.0,30434.783,0.0,31.0,Benign,Benign
29.0,29.0,6966.3335,1.0,95.69836,29.0,29.0,Benign,Benign
41.0,41.0,15617.333,1.0,42.68761,41.0,41.0,Benign,Benign
25.0,25.0,15076.0,3.0,44.220394,25.0,25.0,Benign,Benign
6.0,6.0,4805245.5,22700546.0,0.055494912,6.0,6.0,Syn,Attack
80.0,426.15384,18.333334,161.0,0.0,80.0,426.15384,DrDoS_NTP,Attack
440.0,440.0,105.886795,3438.0,0.0,440.0,440.0,DrDoS_NTP,Attack
516.0,516.0,999370.0,2998107.0,0.0,516.0,516.0,TFTP,Attack
0.0,105.583336,315669.34,5001233.0,1.1180724,0.0,105.583336,Benign,Benign
526.0,526.0,45.0,45.0,0.0,526.0,526.0,MSSQL,Attack
0.0,0.0,3019105.8,9930074.0,0.0,0.0,0.0,Benign,Benign
330.0,349.5,36040.0,108070.0,0.0,330.0,349.5,UDP,Attack
440.0,440.0,4.557789,46.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,70.53846,2458470.8,58704250.0,0.19490436,0.0,70.53846,Benign,Benign
6.0,6.0,54134.0,0.0,18.47268,6.0,6.0,Benign,Benign
516.0,516.0,999907.0,2999718.0,0.0,516.0,516.0,TFTP,Attack
0.0,77.0,1831711.0,58938508.0,0.28556737,0.0,77.0,Benign,Benign
0.0,0.0,805559.3,3.0,1.1034431,0.0,0.0,Benign,Benign
516.0,516.0,999991.7,2999973.0,0.0,516.0,516.0,TFTP,Attack
1.0,1.0,8830.667,3.0,75.49449,0.0,1.0,Benign,Benign
516.0,516.0,999809.0,2999425.0,0.0,516.0,516.0,TFTP,Attack
224.0,431.36,6.102041,49.0,0.0,224.0,431.36,DrDoS_NTP,Attack
0.0,266.9,4424.1514,92263.0,95.89238,0.0,266.9,Benign,Benign
0.0,0.0,1303653.5,3.0,0.6973409,0.0,0.0,Benign,Benign
6.0,6.0,90019.0,0.0,11.108766,6.0,6.0,Benign,Benign
0.0,62.384617,1129448.2,10272026.0,0.4383109,0.0,62.384617,Benign,Benign
28.0,28.0,6954.0,3.0,95.86809,28.0,28.0,Benign,Benign
35.0,35.0,15474.0,2.0,43.08302,35.0,35.0,Benign,Benign
80.0,410.0,16.26087,109.0,0.0,80.0,410.0,DrDoS_NTP,Attack
516.0,516.0,1000126.3,3000376.0,0.0,516.0,516.0,TFTP,Attack
152.0,398.85715,246.53847,1307.0,0.0,152.0,398.85715,DrDoS_NTP,Attack
516.0,516.0,998541.3,2995622.0,0.0,516.0,516.0,TFTP,Attack
6.0,32.25,60.0,175.0,0.0,6.0,32.25,Benign,Benign
43.0,43.0,25743.0,1.0,25.897007,43.0,43.0,Benign,Benign
516.0,516.0,1200001.8,3002038.0,0.0,516.0,516.0,TFTP,Attack
6.0,6.0,47.0,0.0,21276.596,6.0,6.0,Benign,Benign
42.0,42.0,6859.3335,3.0,97.19118,42.0,42.0,Benign,Benign
0.0,0.0,81.0,81.0,0.0,0.0,0.0,Benign,Benign
35.0,35.0,6939.0,2.0,96.075325,35.0,35.0,Benign,Benign
31.0,31.0,6978.0,3.0,95.53836,31.0,31.0,Benign,Benign
0.0,0.0,796828.9,3.0,1.115533,0.0,0.0,Benign,Benign
440.0,440.0,117.92965,287.0,0.0,440.0,440.0,DrDoS_NTP,Attack
440.0,440.0,8.130841,150.0,0.0,440.0,440.0,DrDoS_NTP,Attack
440.0,440.0,20.291458,185.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,0.0,32398.0,0.0,30.866102,0.0,0.0,Benign,Benign
0.0,0.0,20.0,0.0,50000.0,0.0,0.0,Benign,Benign
0.0,0.0,93752.0,0.0,10.666439,0.0,0.0,Benign,Benign
516.0,516.0,1384460.5,3002332.0,0.0,516.0,516.0,TFTP,Attack
6.0,6.0,33.666668,50.0,19801.98,6.0,6.0,Syn,Attack
29.0,29.0,6987.6665,2.0,95.40619,29.0,29.0,Benign,Benign
516.0,516.0,1285650.1,3000403.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,999910.3,2999640.0,0.0,516.0,516.0,TFTP,Attack
330.0,349.5,35717.668,107151.0,0.0,330.0,349.5,UDP,Attack
50.0,50.0,6936.6665,3.0,96.10764,50.0,50.0,Benign,Benign
0.0,68.84091,1395291.1,10243969.0,0.34539583,0.0,68.84091,Benign,Benign
440.0,440.0,5.8761907,55.0,0.0,440.0,440.0,DrDoS_NTP,Attack
6.0,6.0,3982358.2,21994804.0,0.09131182,6.0,6.0,Syn,Attack
1464.0,1464.0,44.0,44.0,0.0,1464.0,1464.0,DrDoS_DNS,Attack
0.0,0.0,813597.25,2.0,1.0925417,0.0,0.0,Benign,Benign
43.0,43.0,22890.666,2.0,29.123951,43.0,43.0,Benign,Benign
330.0,359.5,35467.668,106401.0,0.0,330.0,359.5,DrDoS_UDP,Attack
