Fwd Packet Length Min,Fwd Packet Length Mean,Flow IAT Mean,Fwd IAT Max,Bwd Packets/s,Packet Length Min,Avg Fwd Segment Size,Label,Class
321.0,348.0,43156.0,110121.0,0.0,321.0,348.0,DrDoS_UDP,Attack
47.0,47.0,18493.0,5.0,36.049675,47.0,47.0,Benign,Benign
6.0,18.5,1.0,1.0,0.0,6.0,18.5,Benign,Benign
6.0,6.0,3798255.2,21176414.0,0.10531151,6.0,6.0,Syn,Attack
0.0,0.0,98.0,0.0,10204.082,0.0,0.0,Benign,Benign
6.0,6.0,13086.0,0.0,76.41755,6.0,6.0,Benign,Benign
516.0,516.0,999755.0,2999263.0,0.0,516.0,516.0,TFTP,Attack
36.0,36.0,18380.666,3.0,36.269993,36.0,36.0,Benign,Benign
506.0,506.0,46.0,46.0,0.0,506.0,506.0,MSSQL,Attack
330.0,349.5,35654.332,106959.0,0.0,330.0,349.5,UDP,Attack
6.0,6.0,28766.0,0.0,34.763264,6.0,6.0,Benign,Benign
330.0,349.5,35452.668,106309.0,0.0,330.0,349.5,DrDoS_UDP,Attack
516.0,516.0,999407.7,2998220.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,1002655.7,3007964.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.0,808783.75,2.0,1.099044,0.0,0.0,Benign,Benign
37.0,37.0,6935.3335,3.0,96.126114,37.0,37.0,Benign,Benign
41.0,41.0,18480.666,3.0,36.073734,41.0,41.0,Benign,Benign
1.0,1.0,10731.333,4.0,62.12338,0.0,1.0,Benign,Benign
41.0,41.0,6916.0,3.0,96.39484,41.0,41.0,Benign,Benign
330.0,359.5,35380.332,106139.0,0.0,330.0,359.5,UDP,Attack
41.0,41.0,6939.0,3.0,96.075325,41.0,41.0,Benign,Benign
152.0,392.0,4.3636365,35.0,0.0,152.0,392.0,DrDoS_NTP,Attack
440.0,440.0,19.777779,115.0,0.0,440.0,440.0,DrDoS_NTP,Attack
6.0,6.0,33.0,47.0,20202.02,6.0,6.0,Syn,Attack
516.0,516.0,1200305.2,3005065.0,0.0,516.0,516.0,TFTP,Attack
440.0,440.0,7.4210525,42.0,0.0,440.0,440.0,DrDoS_NTP,Attack
321.0,348.0,42948.8,107520.0,0.0,321.0,348.0,UDP,Attack
42.0,42.0,6935.0,3.0,96.13074,42.0,42.0,Benign,Benign
0.0,0.0,8099045.0,27357556.0,0.0,0.0,0.0,UDP-lag,Attack
440.0,440.0,135.36363,711.0,0.0,440.0,440.0,DrDoS_NTP,Attack
550.0,550.0,2.0,2.0,0.0,550.0,550.0,MSSQL,Attack
296.0,434.66666,10.320755,57.0,0.0,296.0,434.66666,DrDoS_NTP,Attack
224.0,433.82858,6.8985505,68.0,0.0,224.0,433.82858,DrDoS_NTP,Attack
224.0,429.2,20.23077,167.0,0.0,224.0,429.2,DrDoS_NTP,Attack
516.0,516.0,1285505.6,2999943.0,0.0,516.0,516.0,TFTP,Attack
25.0,25.0,6951.3335,3.0,95.90486,25.0,25.0,Benign,Benign
25.0,25.0,14764.0,3.0,45.15488,25.0,25.0,Benign,Benign
0.0,0.0,20.0,0.0,50000.0,0.0,0.0,Benign,Benign
0.0,0.0,809121.1,2.0,1.0985857,0.0,0.0,Benign,Benign
6.0,6.0,5213179.0,22296480.0,0.042627007,6.0,6.0,Syn,Attack
0.0,164.58333,6056.1,79301.0,89.1663,0.0,164.58333,Benign,Benign
440.0,440.0,2106.4,6672.0,0.0,440.0,440.0,DrDoS_NTP,Attack
36.0,36.0,6941.6665,3.0,96.038414,36.0,36.0,Benign,Benign
32.0,32.0,9683.0,3.0,68.84918,32.0,32.0,Benign,Benign
6.0,32.25,155.66667,446.0,0.0,6.0,32.25,Benign,Benign
0.0,109.42857,60040.875,412844.0,4.1638303,0.0,109.42857,Benign,Benign
0.0,0.0,2791068.0,10000534.0,0.0,0.0,0.0,Benign,Benign
0.0,0.0,80.0,0.0,12500.0,0.0,0.0,Benign,Benign
47.0,47.0,6972.6665,1.0,95.611435,47.0,47.0,Benign,Benign
6.0,6.0,1284189.8,12941160.0,0.38069835,6.0,6.0,Syn,Attack
0.0,0.0,74.0,0.0,13513.514,0.0,0.0,Benign,Benign
0.0,70.0,1674986.5,58703420.0,0.29850987,0.0,70.0,Benign,Benign
1472.0,1472.0,1.0,1.0,0.0,1472.0,1472.0,DrDoS_LDAP,Attack
0.0,0.0,65.0,65.0,0.0,0.0,0.0,Benign,Benign
0.0,29.6,3339509.2,58508124.0,0.13688923,0.0,29.6,Benign,Benign
1237.0,1237.0,41.0,41.0,0.0,1237.0,1237.0,DrDoS_SNMP,Attack
35.0,35.0,7566.6665,3.0,88.10573,35.0,35.0,Benign,Benign
0.0,0.0,108.0,0.0,9259.259,0.0,0.0,Benign,Benign
330.0,349.5,35973.668,107919.0,0.0,330.0,349.5,DrDoS_UDP,Attack
152.0,428.92307,6.1568627,44.0,0.0,152.0,428.92307,DrDoS_NTP,Attack
38.0,38.0,6929.6665,2.0,96.20473,38.0,38.0,Benign,Benign
516.0,516.0,1000012.7,3000035.0,0.0,516.0,516.0,TFTP,Attack
440.0,440.0,38.551723,562.0,0.0,440.0,440.0,DrDoS_NTP,Attack
6.0,6.0,2723528.2,15530531.0,0.16946344,6.0,6.0,Syn,Attack
46.0,46.0,7073.6665,3.0,94.24627,46.0,46.0,Benign,Benign
1.0,1.0,6893.3335,1.0,96.7118,0.0,1.0,Benign,Benign
43.0,43.0,6881.3335,4.0,96.88045,43.0,43.0,Benign,Benign
368.0,437.67743,7.508197,51.0,0.0,368.0,437.67743,DrDoS_NTP,Attack
0.0,0.0,71.5,0.0,13986.014,0.0,0.0,Benign,Benign
296.0,433.73914,15.888889,147.0,0.0,296.0,433.73914,DrDoS_NTP,Attack
0.0,0.0,19.0,0.0,52631.58,0.0,0.0,Benign,Benign
516.0,516.0,1000018.0,3000008.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,1345709.6,3111093.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,1000036.0,3000105.0,0.0,516.0,516.0,TFTP,Attack
6.0,309.85715,8672.657,84127.0,72.47738,6.0,309.85715,Benign,Benign
152.0,428.48,11.714286,117.0,0.0,152.0,428.48,DrDoS_NTP,Attack
44.0,44.0,7024.3335,1.0,94.90817,44.0,44.0,Benign,Benign
0.0,254.75,2328.1936,23775.0,221.68648,0.0,254.75,Benign,Benign
41.0,41.0,6947.3335,2.0,95.96008,41.0,41.0,Benign,Benign
1027.0,1027.0,1.0,1.0,0.0,1027.0,1027.0,MSSQL,Attack
0.0,23.0,49876.0,249376.0,8.019889,0.0,23.0,Benign,Benign
516.0,516.0,1002509.7,3007527.0,0.0,516.0,516.0,TFTP,Attack
1472.0,1472.0,1.0,1.0,0.0,1472.0,1472.0,LDAP,Attack
0.0,78.916664,2489219.5,58747652.0,0.20513992,0.0,78.916664,Benign,Benign
499.0,499.0,4.0,4.0,0.0,499.0,499.0,UDP,Attack
0.0,0.0,95.0,0.0,10526.315,0.0,0.0,Benign,Benign
43.0,43.0,6859.6665,3.0,97.186455,43.0,43.0,Benign,Benign
41.0,41.0,6942.3335,2.0,96.02919,41.0,41.0,Benign,Benign
0.0,15.5,2.0,2.0,0.0,0.0,15.5,Benign,Benign
47.0,47.0,6892.3335,1.0,96.72583,47.0,47.0,Benign,Benign
0.0,0.0,798897.1,3.0,1.112645,0.0,0.0,Benign,Benign
25.0,25.0,10361.667,1.0,64.339714,25.0,25.0,Benign,Benign
516.0,516.0,1000275.7,3000782.0,0.0,516.0,516.0,TFTP,Attack
306.0,306.0,1.0,1.0,0.0,306.0,306.0,DrDoS_UDP,Attack
0.0,130.57143,57210.375,396767.0,4.369837,0.0,130.57143,Benign,Benign
0.0,0.0,23232.0,1.0,28.69605,0.0,0.0,Benign,Benign
0.0,0.0,3000171.5,9830128.0,0.0,0.0,0.0,Benign,Benign
30.0,33.95238,93714.16,2545098.0,4.8374047,30.0,33.95238,Benign,Benign
0.0,0.0,2237608.2,9969982.0,0.0,0.0,0.0,Benign,Benign
0.0,0.0,811083.7,2.0,1.0959275,0.0,0.0,Benign,Benign
368.0,436.4,112.02564,452.0,0.0,368.0,436.4,DrDoS_NTP,Attack
516.0,516.0,1200160.6,3005606.0,0.0,516.0,516.0,TFTP,Attack
6.0,6.0,54.5,0.0,18348.623,6.0,6.0,Benign,Benign
440.0,440.0,44.939392,799.0,0.0,440.0,440.0,DrDoS_NTP,Attack
43.0,43.0,2.0,2.0,0.0,43.0,43.0,Benign,Benign
0.0,19.5,13997.2,69982.0,28.577145,0.0,19.5,Benign,Benign
40.0,40.0,14894.0,3.0,44.760754,40.0,40.0,Benign,Benign
50.0,50.0,136019.19,750015.0,0.0,50.0,50.0,Benign,Benign
516.0,516.0,1002165.7,3006493.0,0.0,516.0,516.0,TFTP,Attack
0.0,30.75,484.0,1451.0,0.0,0.0,30.75,Benign,Benign
330.0,349.5,36082.0,108244.0,0.0,330.0,349.5,UDP,Attack
0.0,0.0,813173.7,3.0,1.0931108,0.0,0.0,Benign,Benign
639.0,639.0,2.0,2.0,0.0,639.0,639.0,DrDoS_MSSQL,Attack
37.0,37.0,15088.667,2.0,44.183273,37.0,37.0,Benign,Benign
152.0,398.85715,4.076923,44.0,0.0,152.0,398.85715,DrDoS_NTP,Attack
0.0,23.0,34319.2,171591.0,11.655283,0.0,23.0,Benign,Benign
0.0,0.0,66.5,0.0,15037.594,0.0,0.0,Benign,Benign
0.0,15.5,18318.6,91589.0,21.83573,0.0,15.5,Benign,Benign
516.0,516.0,1004682.3,3014045.0,0.0,516.0,516.0,TFTP,Attack
440.0,440.0,4.5427136,99.0,0.0,440.0,440.0,DrDoS_NTP,Attack
32.0,32.0,6867.3335,3.0,97.07796,32.0,32.0,Benign,Benign
516.0,516.0,1200001.8,3002038.0,0.0,516.0,516.0,TFTP,Attack
80.0,410.0,16.26087,109.0,0.0,80.0,410.0,DrDoS_NTP,Attack
330.0,359.5,35599.0,106795.0,0.0,330.0,359.5,UDP,Attack
45.0,45.0,6850.3335,3.0,97.31886,45.0,45.0,Benign,Benign
0.0,120.3,1756245.1,58874796.0,0.31780276,0.0,120.3,Benign,Benign
0.0,0.0,63385.0,0.0,15.776604,0.0,0.0,Benign,Benign
0.0,194.13333,2027950.1,10031185.0,0.24222887,0.0,194.13333,Benign,Benign
1120.0,1120.0,1.0,1.0,0.0,1120.0,1120.0,LDAP,Attack
28.0,28.0,2.0,2.0,0.0,28.0,28.0,Benign,Benign
6.0,6.0,28.333334,1.0,23529.412,6.0,6.0,Syn,Attack
50.0,50.0,6860.6665,3.0,97.17229,50.0,50.0,Benign,Benign
516.0,516.0,1000294.0,3000682.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.0,3.0,3.0,0.0,0.0,0.0,Benign,Benign
42.0,42.0,6878.6665,1.0,96.91801,42.0,42.0,Benign,Benign
516.0,516.0,1000068.3,3000203.0,0.0,516.0,516.0,TFTP,Attack
80.0,431.2195,4.432099,47.0,0.0,80.0,431.2195,DrDoS_NTP,Attack
37.0,37.0,6876.0,3.0,96.9556,37.0,37.0,Benign,Benign
6.0,6.0,50.5,0.0,19801.98,6.0,6.0,Benign,Benign
440.0,440.0,479.9091,2069.0,0.0,440.0,440.0,DrDoS_NTP,Attack
440.0,440.0,18.748743,171.0,0.0,440.0,440.0,DrDoS_NTP,Attack
37.0,37.0,6941.0,1.0,96.04764,37.0,37.0,Benign,Benign
0.0,105.583336,315929.06,4996723.0,1.1171533,0.0,105.583336,Benign,Benign
440.0,440.0,57.548386,1009.0,0.0,440.0,440.0,DrDoS_NTP,Attack
440.0,440.0,61.515152,1198.0,0.0,440.0,440.0,DrDoS_NTP,Attack
45.0,45.0,6939.6665,3.0,96.06609,45.0,45.0,Benign,Benign
516.0,516.0,1032539.7,3097616.0,0.0,516.0,516.0,TFTP,Attack
6.0,6.0,2246108.5,26494800.0,0.21493112,6.0,6.0,Syn,Attack
440.0,440.0,10.066667,95.0,0.0,440.0,440.0,DrDoS_NTP,Attack
368.0,437.12,16.734694,192.0,0.0,368.0,437.12,DrDoS_NTP,Attack
0.0,0.0,81479.336,244437.0,0.0,0.0,0.0,Benign,Benign
80.0,414.2857,7.6666665,56.0,0.0,80.0,414.2857,DrDoS_NTP,Attack
77.0,77.0,6925.0,3.0,96.269554,77.0,77.0,Benign,Benign
440.0,440.0,37.0,205.0,0.0,440.0,440.0,DrDoS_NTP,Attack
516.0,516.0,1285769.8,3000233.0,0.0,516.0,516.0,TFTP,Attack
38.0,38.0,6960.0,2.0,95.78544,38.0,38.0,Benign,Benign
516.0,516.0,1001460.0,3004378.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,999986.0,2999956.0,0.0,516.0,516.0,TFTP,Attack
368.0,422.0,476.7143,1854.0,0.0,368.0,422.0,DrDoS_NTP,Attack
6.0,6.0,5751027.5,18308184.0,0.031614903,6.0,6.0,Syn,Attack
6.0,6.0,15146.0,0.0,66.02403,6.0,6.0,Benign,Benign
296.0,404.0,22.142857,96.0,0.0,296.0,404.0,DrDoS_NTP,Attack
368.0,437.23077,16.80392,555.0,0.0,368.0,437.23077,DrDoS_NTP,Attack
80.0,420.0,6.9142857,53.0,0.0,80.0,420.0,DrDoS_NTP,Attack
43.0,43.0,15436.667,2.0,43.187218,43.0,43.0,Benign,Benign
6.0,6.0,127.0,253.0,0.0,6.0,6.0,Benign,Benign
321.0,348.0,43850.4,109871.0,0.0,321.0,348.0,UDP,Attack
0.0,57.454544,2620.65,25963.0,190.79236,0.0,57.454544,Benign,Benign
0.0,0.0,35.5,0.0,28169.014,0.0,0.0,Benign,Benign
50.0,50.0,6874.0,2.0,96.9838,50.0,50.0,Benign,Benign
330.0,359.5,35423.0,106267.0,0.0,330.0,359.5,UDP,Attack
0.0,0.0,55391.0,0.0,18.053474,0.0,0.0,Benign,Benign
40.0,40.0,7132.0,3.0,93.47542,40.0,40.0,Benign,Benign
440.0,440.0,92.02512,494.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,0.0,1.0,1.0,0.0,0.0,0.0,Benign,Benign
516.0,516.0,994219.0,2982610.0,0.0,516.0,516.0,TFTP,Attack
296.0,435.63635,3.7538462,46.0,0.0,296.0,435.63635,DrDoS_NTP,Attack
516.0,516.0,1001327.7,3003981.0,0.0,516.0,516.0,TFTP,Attack
440.0,440.0,67.11429,346.0,0.0,440.0,440.0,DrDoS_NTP,Attack
440.0,440.0,12.572816,193.0,0.0,440.0,440.0,DrDoS_NTP,Attack
224.0,427.29413,112.51515,3556.0,0.0,224.0,427.29413,DrDoS_NTP,Attack
0.0,0.0,64105.0,0.0,15.599407,0.0,0.0,Benign,Benign
0.0,0.0,31570.0,0.0,31.675642,0.0,0.0,Benign,Benign
52.0,52.0,6918.6665,3.0,96.35768,52.0,52.0,Benign,Benign
42.0,42.0,10070.333,1.0,66.20105,42.0,42.0,Benign,Benign
59.0,59.0,6856.3335,3.0,97.2337,59.0,59.0,Benign,Benign
83.0,83.0,15012.667,2.0,44.406944,83.0,83.0,Benign,Benign
1.0,1.0,30677.334,47.0,21.731571,0.0,1.0,Benign,Benign
6.0,305.33334,2.0,2.0,0.0,6.0,305.33334,Benign,Benign
6.0,6.0,4487194.5,25945140.0,0.068571195,6.0,6.0,Syn,Attack
516.0,516.0,1285830.9,3000759.0,0.0,516.0,516.0,TFTP,Attack
0.0,25.333334,25.25,99.0,19801.98,0.0,25.333334,Benign,Benign
516.0,516.0,1000061.0,3000181.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,1008657.0,3025969.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,999501.7,2998504.0,0.0,516.0,516.0,TFTP,Attack
6.0,6.0,930395.0,930395.0,0.0,6.0,6.0,Benign,Benign
6.0,6.0,3.0,3.0,0.0,6.0,6.0,Benign,Benign
41.0,41.0,6944.0,3.0,96.00614,41.0,41.0,Benign,Benign
440.0,440.0,23.68,161.0,0.0,440.0,440.0,DrDoS_NTP,Attack
6.0,6.0,31.5,0.0,31746.031,6.0,6.0,Benign,Benign
0.0,125.14286,8295.36,41620.0,57.863674,0.0,125.14286,Benign,Benign
6.0,6.0,1436113.0,10031904.0,0.39789945,0.0,6.0,Benign,Benign
321.0,348.0,46020.8,120028.0,0.0,321.0,348.0,UDP,Attack
0.0,86.36364,2927564.2,58858464.0,0.16225092,0.0,86.36364,Benign,Benign
274.0,310.75,1041.2667,4064.0,0.0,274.0,310.75,DrDoS_UDP,Attack
440.0,440.0,34.48744,1623.0,0.0,440.0,440.0,DrDoS_NTP,Attack
516.0,516.0,1201058.0,3002775.0,0.0,516.0,516.0,TFTP,Attack
6.0,6.0,2794741.0,17600366.0,0.15902884,6.0,6.0,Syn,Attack
44.0,44.0,6897.0,3.0,96.660385,44.0,44.0,Benign,Benign
47.0,47.0,6980.3335,3.0,95.506424,47.0,47.0,Benign,Benign
224.0,429.2,43.692307,297.0,0.0,224.0,429.2,DrDoS_NTP,Attack
6.0,6.0,3.0,3.0,0.0,6.0,6.0,Benign,Benign
0.0,15.333333,31648.0,249353.0,14.0433655,0.0,15.333333,Benign,Benign
37.0,37.0,6947.0,1.0,95.96468,37.0,37.0,Benign,Benign
0.0,106.083336,275329.78,5186121.0,1.5292665,0.0,106.083336,Benign,Benign
6.0,6.0,28.333334,17.0,23529.412,6.0,6.0,Syn,Attack
6.0,32.25,480.0,1435.0,0.0,6.0,32.25,Benign,Benign
322.0,342.33334,43539.8,110216.0,0.0,322.0,342.33334,UDP,Attack
0.0,0.0,3231198.0,15988560.0,0.11253918,0.0,0.0,UDP-lag,Attack
6.0,6.0,4849652.5,30563508.0,0.06344626,6.0,6.0,Syn,Attack
330.0,349.5,36519.0,109507.0,0.0,330.0,349.5,UDP,Attack
6.0,6.0,7395449.5,44893510.0,0.038633794,6.0,6.0,Syn,Attack
440.0,440.0,1738.4,4665.0,0.0,440.0,440.0,DrDoS_NTP,Attack
6.0,6.0,3068863.8,15344209.0,0.1303414,6.0,6.0,Syn,Attack
516.0,516.0,1001401.3,3004200.0,0.0,516.0,516.0,TFTP,Attack
440.0,440.0,35.693466,1069.0,0.0,440.0,440.0,DrDoS_NTP,Attack
6.0,18.5,1.0,1.0,0.0,6.0,18.5,Benign,Benign
0.0,23.0,8289.0,57976.0,68.93818,0.0,23.0,Benign,Benign
152.0,419.42856,7.4074073,47.0,0.0,152.0,419.42856,DrDoS_NTP,Attack
43.0,43.0,15024.333,2.0,44.372463,43.0,43.0,Benign,Benign
321.0,348.0,43120.0,110072.0,0.0,321.0,348.0,UDP,Attack
6.0,32.25,251.66667,658.0,0.0,6.0,32.25,Benign,Benign
224.0,420.36365,187.66667,1308.0,0.0,224.0,420.36365,DrDoS_NTP,Attack
0.0,0.0,49.5,0.0,20202.02,0.0,0.0,Benign,Benign
50.0,50.0,15451.333,3.0,43.14622,50.0,50.0,Benign,Benign
6.0,6.0,4281445.0,18159954.0,0.051903553,6.0,6.0,Syn,Attack
0.0,0.0,96.5,0.0,10362.694,0.0,0.0,Benign,Benign
440.0,440.0,912.4,2743.0,0.0,440.0,440.0,DrDoS_NTP,Attack
6.0,6.0,20.0,34.0,0.0,6.0,6.0,Benign,Benign
440.0,440.0,86.14286,444.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,30.75,68.333336,200.0,0.0,0.0,30.75,Benign,Benign
516.0,516.0,999404.3,2998170.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.0,811865.44,3.0,1.0948722,0.0,0.0,Benign,Benign
47.0,47.0,6948.0,1.0,95.950874,47.0,47.0,Benign,Benign
1472.0,1472.0,1.0,1.0,0.0,1472.0,1472.0,LDAP,Attack
0.0,0.0,110.0,0.0,9090.909,0.0,0.0,Benign,Benign
0.0,0.0,48.0,0.0,20833.334,0.0,0.0,Benign,Benign
516.0,516.0,1000169.3,3000504.0,0.0,516.0,516.0,TFTP,Attack
6.0,134.85715,1172121.0,58415132.0,0.49254265,6.0,134.85715,Benign,Benign
152.0,392.0,1439.6364,6157.0,0.0,152.0,392.0,DrDoS_NTP,Attack
449.0,449.0,1.0,1.0,0.0,449.0,449.0,MSSQL,Attack
516.0,516.0,1000506.0,3001516.0,0.0,516.0,516.0,TFTP,Attack
6.0,6.0,26403.0,0.0,37.874485,6.0,6.0,Benign,Benign
45.0,45.0,7035.6665,3.0,94.755295,45.0,45.0,Benign,Benign
1472.0,1472.0,3.0,3.0,0.0,1472.0,1472.0,DrDoS_SNMP,Attack
0.0,0.0,1001814.0,3005440.0,0.0,0.0,0.0,Benign,Benign
0.0,625.5,14041.0,70201.0,28.487999,0.0,625.5,Benign,Benign
43.0,43.0,6979.6665,3.0,95.51555,43.0,43.0,Benign,Benign
224.0,425.6,8.931034,55.0,0.0,224.0,425.6,DrDoS_NTP,Attack
516.0,516.0,1199986.8,3001557.0,0.0,516.0,516.0,TFTP,Attack
42.0,42.0,6952.0,1.0,95.89567,42.0,42.0,Benign,Benign
440.0,440.0,19.035175,335.0,0.0,440.0,440.0,DrDoS_NTP,Attack
516.0,516.0,1200150.0,3000381.0,0.0,516.0,516.0,TFTP,Attack
224.0,416.0,19.235294,198.0,0.0,224.0,416.0,DrDoS_NTP,Attack
516.0,516.0,999173.0,2997517.0,0.0,516.0,516.0,TFTP,Attack
6.0,6.0,3965138.2,12971838.0,0.033626404,6.0,6.0,Syn,Attack
516.0,516.0,998969.3,2996906.0,0.0,516.0,516.0,TFTP,Attack
6.0,6.0,125.5,0.0,7968.1274,6.0,6.0,Benign,Benign
0.0,81.73333,1869569.6,58222716.0,0.28866673,0.0,81.73333,Benign,Benign
330.0,359.5,35992.0,107975.0,0.0,330.0,359.5,UDP,Attack
0.0,0.0,799362.75,3.0,1.1119969,0.0,0.0,Benign,Benign
440.0,440.0,27.914574,384.0,0.0,440.0,440.0,DrDoS_NTP,Attack
516.0,516.0,1201196.4,3006844.0,0.0,516.0,516.0,TFTP,Attack
6.0,6.0,33.666668,50.0,19801.98,6.0,6.0,Syn,Attack
41.0,41.0,15716.333,3.0,42.418716,41.0,41.0,Benign,Benign
32.0,32.0,7282.0,3.0,91.54994,32.0,32.0,Benign,Benign
1424.0,1424.0,46.0,46.0,0.0,1424.0,1424.0,DrDoS_DNS,Attack
516.0,516.0,999928.0,2999740.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,1201608.8,3004070.0,0.0,516.0,516.0,TFTP,Attack
440.0,440.0,21.0,101.0,0.0,440.0,440.0,DrDoS_NTP,Attack
6.0,6.0,85.666664,0.0,11673.151,6.0,6.0,Benign,Benign
0.0,0.0,9697530.0,28001852.0,0.0,0.0,0.0,Benign,Benign
0.0,0.0,2.0,2.0,0.0,0.0,0.0,Benign,Benign
516.0,516.0,999472.3,2998372.0,0.0,516.0,516.0,TFTP,Attack
410.0,410.0,1.0,1.0,0.0,410.0,410.0,DrDoS_MSSQL,Attack
0.0,30.75,444.66666,1330.0,0.0,0.0,30.75,Benign,Benign
6.0,6.0,4.5,0.0,222222.22,6.0,6.0,Benign,Benign
22.0,22.0,84454.6,422264.0,0.0,22.0,22.0,Benign,Benign
0.0,30.75,129.33333,382.0,0.0,0.0,30.75,Benign,Benign
47.0,47.0,15732.333,1.0,42.375576,47.0,47.0,Benign,Benign
516.0,516.0,1000574.7,3001722.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,1043297.7,3129891.0,0.0,516.0,516.0,TFTP,Attack
440.0,440.0,54.503704,1690.0,0.0,440.0,440.0,DrDoS_NTP,Attack
440.0,440.0,231.78261,7422.0,0.0,440.0,440.0,DrDoS_NTP,Attack
330.0,349.5,35276.0,105779.0,0.0,330.0,349.5,DrDoS_UDP,Attack
440.0,440.0,534.7143,1583.0,0.0,440.0,440.0,DrDoS_NTP,Attack
43.0,43.0,40.0,40.0,0.0,43.0,43.0,Benign,Benign
152.0,382.4,3578.5557,18142.0,0.0,152.0,382.4,DrDoS_NTP,Attack
440.0,440.0,21.657343,206.0,0.0,440.0,440.0,DrDoS_NTP,Attack
96.0,96.0,31.0,0.0,32258.064,6.0,96.0,Benign,Benign
440.0,440.0,83.83735,797.0,0.0,440.0,440.0,DrDoS_NTP,Attack
0.0,33.677418,1990781.1,10032190.0,0.24249709,0.0,33.677418,Benign,Benign
296.0,434.24,18.571428,136.0,0.0,296.0,434.24,DrDoS_NTP,Attack
368.0,437.12,18.612246,209.0,0.0,368.0,437.12,DrDoS_NTP,Attack
0.0,0.0,91261.0,0.0,10.957583,0.0,0.0,Benign,Benign
34.0,34.0,6906.6665,2.0,96.52509,34.0,34.0,Benign,Benign
375.0,375.0,47.0,47.0,0.0,375.0,375.0,DrDoS_UDP,Attack
6.0,6.0,3483962.2,17423926.0,0.12756868,6.0,6.0,Syn,Attack
296.0,436.57144,19.987951,201.0,0.0,296.0,436.57144,DrDoS_NTP,Attack
516.0,516.0,1199991.0,3002163.0,0.0,516.0,516.0,TFTP,Attack
0.0,0.0,2247410.8,9987108.0,0.0,0.0,0.0,Benign,Benign
6.0,6.0,4277806.0,13557657.0,0.0359638,6.0,6.0,Syn,Attack
44.0,44.0,6933.3335,3.0,96.15385,44.0,44.0,Benign,Benign
6.0,6.0,27446.5,0.0,36.434517,6.0,6.0,Benign,Benign
32.0,32.0,6938.3335,3.0,96.08456,32.0,32.0,Benign,Benign
6.0,32.25,352.66666,1053.0,0.0,6.0,32.25,Benign,Benign
0.0,12.0,1.0,1.0,0.0,0.0,12.0,Benign,Benign
0.0,0.0,26488.0,0.0,37.752945,0.0,0.0,Benign,Benign
1472.0,1472.0,50.0,50.0,0.0,1472.0,1472.0,LDAP,Attack
36.0,36.0,6992.3335,3.0,95.34252,36.0,36.0,Benign,Benign
0.0,30.75,477.0,1427.0,0.0,0.0,30.75,Benign,Benign
0.0,96.29412,890886.0,58261000.0,0.561239,0.0,96.29412,Benign,Benign
516.0,516.0,1285722.8,3000217.0,0.0,516.0,516.0,TFTP,Attack
516.0,516.0,1000150.3,3000449.0,0.0,516.0,516.0,TFTP,Attack
440.0,440.0,47.058823,455.0,0.0,440.0,440.0,DrDoS_NTP,Attack
152.0,432.8,6.341772,53.0,0.0,152.0,432.8,DrDoS_NTP,Attack
0.0,12.4,37.75,144.0,0.0,0.0,12.4,Benign,Benign
0.0,0.0,1803155.2,6006043.0,0.0,0.0,0.0,Benign,Benign
6.0,6.0,4363395.5,15955552.0,0.050928738,6.0,6.0,Syn,Attack
50.0,50.0,6936.6665,3.0,96.10764,50.0,50.0,Benign,Benign
330.0,349.5,35472.332,106415.0,0.0,330.0,349.5,UDP-lag,Attack
6.0,6.0,2539398.5,14832436.0,0.13898614,6.0,6.0,Syn,Attack
38.0,38.0,6938.6665,3.0,96.07994,38.0,38.0,Benign,Benign
41.0,41.0,6952.3335,3.0,95.89107,41.0,41.0,Benign,Benign
436.0,436.0,1.0,1.0,0.0,436.0,436.0,DrDoS_MSSQL,Attack
0.0,0.0,40941.0,0.0,24.425392,0.0,0.0,Benign,Benign
516.0,516.0,1000671.3,3002012.0,0.0,516.0,516.0,TFTP,Attack
440.0,440.0,975.0,1949.0,0.0,440.0,440.0,DrDoS_NTP,Attack
33.0,33.0,6922.0,2.0,96.31128,33.0,33.0,Benign,Benign
440.0,440.0,9.116883,96.0,0.0,440.0,440.0,DrDoS_NTP,Attack
46.0,46.0,6985.6665,3.0,95.43351,46.0,46.0,Benign,Benign
31.0,31.0,6892.0,3.0,96.73051,31.0,31.0,Benign,Benign
31.0,31.0,6873.3335,3.0,96.99321,31.0,31.0,Benign,Benign
43.0,43.0,6959.3335,3.0,95.79462,43.0,43.0,Benign,Benign
0.0,118.210526,1644003.4,58962476.0,0.2956874,0.0,118.210526,Benign,Benign
